,time.index,tv.volume,tv.spend,search.clicks,search.imps,search.matching.query.volume,search.query.volume,search.spend,total.spend,brand.sales,competitor.sales,revenue,profit,tv.budget.index,tv.budget,search.budget.index,search.budget,market.rate,date
1,53,0,0.0,0,0,4433480,19711505,0.0,0.0,1686955,9370440,134956400,134956400.0,2,47500000.0,2,12000000.0,0.841850595011084,2018-01-07
2,54,0,0.0,386056,4843538,4843538,21544179,424661.6,424661.6,1873817,10417183,149905360,149480698.4,2,47500000.0,2,12000000.0,0.93113717644083,2018-01-14
3,55,30632017,153151.699520435,373360,4705580,4705580,20911866,410696.0,563847.699520435,1830485,10048279,146438800,145874952.30048,2,47500000.0,2,12000000.0,0.900238179472374,2018-01-21
4,56,416729813,2083498.91560784,343820,4374932,4374932,19446272,378202.0,2461700.91560784,1795978,9168360,143678240,141216539.084392,2,47500000.0,2,12000000.0,0.829355592794014,2018-01-28
5,57,0,0.0,322854,4142736,4142736,18404242,355139.4,355139.4,1566970,8712091,125357600,125002460.6,2,47500000.0,2,12000000.0,0.778647825737069,2018-02-04
6,58,391980965,1959914.20163837,311274,4012262,4012262,17824376,342401.4,2302315.60163837,1619610,8291948,129568800,127266484.398362,2,47500000.0,2,12000000.0,0.74995525400524,2018-02-11
7,59,0,0.0,369734,4675959,4675959,20790537,406707.4,406707.4,1799420,10005749,143953600,143546892.6,2,47500000.0,2,12000000.0,0.89454749595662,2018-02-18
8,60,42883944,214421.526717166,368665,4659130,4659130,20703072,405531.5,619953.026717166,1819054,9934227,145524320,144904366.973283,2,47500000.0,2,12000000.0,0.890246590739444,2018-02-25
9,61,0,0.0,337077,4318164,4318164,19184359,370784.7,370784.7,1644012,9127821,131520960,131150175.3,2,47500000.0,2,12000000.0,0.815939263675914,2018-03-04
10,62,0,0.0,324529,4168970,4168970,18529913,356981.9,356981.9,1577762,8772564,126220960,125863978.1,2,47500000.0,2,12000000.0,0.784432136529649,2018-03-11
11,63,71186116,355969.204725441,341054,4362338,4362338,19377446,375159.4,731128.604725441,1704780,9198768,136382400,135651271.395275,2,47500000.0,2,12000000.0,0.825817423358857,2018-03-18
12,64,0,0.0,278697,3649161,3649161,16208784,306566.7,306566.7,1351344,7513167,108107520,107800953.3,2,47500000.0,2,12000000.0,0.671565611597838,2018-03-25
13,65,0,0.0,0,0,2807568,12474394,0.0,0.0,979556,5455890,78364480,78364480.0,2,47500000.0,2,12000000.0,0.489887699748037,2018-04-01
14,66,410194022,2051033.93715712,0,0,3165676,14058892,0.0,2051033.93715712,1224113,6238255,97929040,95878006.0628429,2,47500000.0,2,12000000.0,0.56721535026752,2018-04-08
15,67,0,0.0,229907,3092452,3092452,13740556,252897.7,252897.7,1109006,6174449,88720480,88467582.3,2,47500000.0,2,12000000.0,0.551710238182599,2018-04-15
16,68,0,0.0,234727,3162514,3162514,14053863,258199.7,258199.7,1138668,6336529,91093440,90835240.3,2,47500000.0,2,12000000.0,0.566679835862545,2018-04-22
17,69,0,0.0,200348,2762672,2762672,12282305,220382.8,220382.8,965463,5369305,77237040,77016657.2,2,47500000.0,2,12000000.0,0.480103868873106,2018-04-29
18,70,0,0.0,182671,2571758,2571758,11422356,200938.1,200938.1,881668,4910952,70533440,70332501.9,2,47500000.0,2,12000000.0,0.438863257950243,2018-05-06
19,71,0,0.0,203933,2802621,2802621,12446560,224326.3,224326.3,980916,5460353,78473280,78248953.7,2,47500000.0,2,12000000.0,0.488271609431467,2018-05-13
20,72,0,0.0,213701,2917077,2917077,12966062,235071.1,235071.1,1034447,5747736,82755760,82520688.9,2,47500000.0,2,12000000.0,0.513865582741967,2018-05-20
21,73,0,0.0,174415,2475476,2475476,10998253,191856.5,191856.5,839389,4672693,67151120,66959263.5,2,47500000.0,2,12000000.0,0.417835262715535,2018-05-27
22,74,0,0.0,154294,2250341,2250341,10004765,169723.4,169723.4,742450,4135862,59396000,59226276.6,2,47500000.0,2,12000000.0,0.369621154146009,2018-06-03
23,75,0,0.0,156526,2271384,2271384,10110213,172178.6,172178.6,753121,4194819,60249680,60077501.4,2,47500000.0,2,12000000.0,0.374783922071372,2018-06-10
24,76,0,0.0,149146,2184331,2184331,9701875,164060.6,164060.6,714189,3973636,57135120,56971059.4,2,47500000.0,2,12000000.0,0.354912660885474,2018-06-17
25,77,0,0.0,150268,2212003,2212003,9824948,165294.8,165294.8,724940,4040818,57995200,57829905.2,2,47500000.0,2,12000000.0,0.361085976712707,2018-06-24
26,78,475486876,2377329.29177177,0,0,2052370,9107798,0.0,2377329.29177177,705073,3588490,56405840,54028510.7082282,2,47500000.0,2,12000000.0,0.326283783064141,2018-07-01
27,79,0,0.0,0,0,2003675,8901338,0.0,0.0,632872,3516296,50629760,50629760.0,2,47500000.0,2,12000000.0,0.315958974316577,2018-07-08
28,80,0,0.0,117501,1835179,1835179,8154607,129251.1,129251.1,562959,3125771,45036720,44907468.9,2,47500000.0,2,12000000.0,0.279751856438104,2018-07-15
29,81,0,0.0,119429,1857442,1857442,8256869,131371.9,131371.9,572430,3182384,45794400,45663028.1,2,47500000.0,2,12000000.0,0.284838936807242,2018-07-22
30,82,957419639,4786651.11575171,125221,1923634,1923634,8547212,137743.1,4924394.21575172,656323,3298633,52505840,47581445.7842483,2,47500000.0,2,12000000.0,0.298936603505817,2018-07-29
31,83,0,0.0,152911,2236884,2236884,9945875,168202.1,168202.1,737335,4099814,58986800,58818597.9,2,47500000.0,2,12000000.0,0.366678546913798,2018-08-05
32,84,0,0.0,151048,2204135,2204135,9789903,166152.8,166152.8,723161,4018400,57852880,57686727.2,2,47500000.0,2,12000000.0,0.359077250899537,2018-08-12
33,85,348574099,1742890.9920931,162067,2343182,2343182,10423873,178273.7,1921164.6920931,840832,4314074,67266560,65345395.3079069,2,47500000.0,2,12000000.0,0.390191414354946,2018-08-19
34,86,0,0.0,163757,2354599,2354599,10465538,180132.7,180132.7,789764,4390928,63181120,63000987.3,2,47500000.0,2,12000000.0,0.392633041011064,2018-08-26
35,87,365228947,1826178.32415106,162848,2340103,2340103,10397999,179132.8,2005311.12415106,839816,4302983,67185280,65179968.8758489,2,47500000.0,2,12000000.0,0.389151848987552,2018-09-02
36,88,0,0.0,189358,2645936,2645936,11750276,208293.8,208293.8,914790,5084689,73183200,72974906.2,2,47500000.0,2,12000000.0,0.454187774649688,2018-09-09
37,89,1027808151,5138908.86335351,170106,2421979,2421979,10757305,187116.6,5326025.46335351,890096,4485419,71207680,65881654.5366465,2,47500000.0,2,12000000.0,0.406675008428839,2018-09-16
38,90,0,0.0,209506,2868304,2868304,12747922,230456.6,230456.6,1010365,5626027,80829200,80598743.4,2,47500000.0,2,12000000.0,0.503084320550659,2018-09-23
39,91,1146329255,5731204.23554693,0,0,3511585,15614609,0.0,5731204.23554693,1406643,7057336,112531440,106800235.764453,2,47500000.0,2,12000000.0,0.642821916219934,2018-09-30
40,92,0,0.0,0,0,3053550,13571135,0.0,0.0,1087348,6049311,86987840,86987840.0,2,47500000.0,2,12000000.0,0.543290158794707,2018-10-07
41,93,4713713,23569.7589699975,234709,3160007,3160007,14041166,258179.9,281749.658969998,1141602,6334566,91328160,91046410.34103,2,47500000.0,2,12000000.0,0.56604928427616,2018-10-14
42,94,0,0.0,260737,3449917,3449917,15326253,286810.7,286810.7,1264743,7033524,101179440,100892629.3,2,47500000.0,2,12000000.0,0.628930705439857,2018-10-21
43,95,481302909,2406449.55732291,330521,4232370,4232370,18806854,363573.1,2770022.65732291,1732631,8818113,138610480,135840457.342677,2,47500000.0,2,12000000.0,0.797752846172957,2018-10-28
44,96,504585476,2522925.7118972,345686,4396528,4396528,19540656,380254.6,2903180.3118972,1811671,9209798,144933680,142030499.688103,2,47500000.0,2,12000000.0,0.833912709144417,2018-11-04
45,97,939518414,4697543.28155014,315278,4065425,4065425,18062209,346805.8,5044349.08155014,1672740,8404205,133819200,128774850.91845,2,47500000.0,2,12000000.0,0.762316211045664,2018-11-11
46,98,0,0.0,271372,3571096,3571096,15861271,298509.2,298509.2,1315424,7319899,105233920,104935410.8,2,47500000.0,2,12000000.0,0.654591554837891,2018-11-18
47,99,359268427,1796394.81867805,297871,3864501,3864501,17174307,327658.1,2124052.91867805,1549486,7952684,123958880,121834827.081322,2,47500000.0,2,12000000.0,0.718690419687427,2018-11-25
48,100,0,0.0,381881,4799901,4799901,21343568,420069.1,420069.1,1853343,10306824,148267440,147847370.9,2,47500000.0,2,12000000.0,0.921411641096402,2018-12-02
49,101,0,0.0,392471,4928026,4928026,21896466,431718.1,431718.1,1908148,10607361,152651840,152220121.9,2,47500000.0,2,12000000.0,0.948477337741089,2018-12-09
50,102,1398817046,6994381.86072991,380485,4799720,4799720,21315143,418533.5,7412915.36072991,2022941,10136866,161835280,154422364.63927,2,47500000.0,2,12000000.0,0.919201828281737,2018-12-16
51,103,127513258,637582.702817328,361175,4576550,4576550,20337560,397292.5,1034875.20281733,1824906,9695832,145992480,144957604.797183,2,47500000.0,2,12000000.0,0.871943038892174,2018-12-23
52,104,0,0.0,0,0,4290653,19063276,0.0,0.0,1621399,9018949,129711920,129711920.0,2,47500000.0,2,12000000.0,0.809803628392864,2018-12-30
53,105,234669315,1173240.04448722,0,0,5229044,15495960,0.0,1173240.04448722,1349785,7024889,107982800,106809559.955513,3,42000000.0,3,18000000.0,0.637046888822788,2019-01-06
54,106,0,0.0,510218,6512976,6512976,19306469,561239.8,561239.8,1659237,9209558,132738960,132177720.2,3,42000000.0,3,18000000.0,0.822227804698898,2019-01-13
55,107,799477116,3997182.88927054,598710,7503155,7503155,22219334,658581.0,4655763.88927054,2112537,10655777,169002960,164347196.110729,3,42000000.0,3,18000000.0,0.963807329885067,2019-01-20
56,108,0,0.0,579493,7287179,7287179,21584227,637442.3,637442.3,1880242,10457855,150419360,149781917.7,3,42000000.0,3,18000000.0,0.93286724869371,2019-01-27
57,109,144700130,723383.925724196,459436,5943380,5943380,17606516,505379.6,1228763.5257242,1559137,8228914,124730960,123502196.474276,3,42000000.0,3,18000000.0,0.739225128632333,2019-02-03
58,110,48096347,240512.334770257,495934,6353486,6353486,18817502,545527.4,786039.734770257,1639954,8921845,131196320,130410280.26523,3,42000000.0,3,18000000.0,0.798564637101585,2019-02-10
59,111,209173489,1045944.69735709,461596,5958693,5958693,17663702,507755.6,1553700.2973571,1581051,8249885,126484080,124930379.702643,3,42000000.0,3,18000000.0,0.742805702487481,2019-02-17
60,112,0,0.0,465817,6009621,6009621,17810376,512398.7,512398.7,1510305,8406296,120824400,120312001.3,3,42000000.0,3,18000000.0,0.74975948037534,2019-02-24
61,113,0,0.0,430524,5620917,5620917,16656307,473576.4,473576.4,1397651,7772610,111812080,111338503.6,3,42000000.0,3,18000000.0,0.693405646043634,2019-03-03
62,114,357984919,1789953.6067909,403155,5315881,5315881,15749676,443470.5,2233424.1067909,1403858,7194982,112308640,110075215.893209,3,42000000.0,3,18000000.0,0.649189121766246,2019-03-10
63,115,75938978,379726.108755467,464081,5994068,5994068,17754792,510489.1,890215.208755467,1546651,8330455,123732080,122841864.791245,3,42000000.0,3,18000000.0,0.746377728334975,2019-03-17
64,116,0,0.0,424561,5558050,5558050,16468725,467017.1,467017.1,1378144,7663276,110251520,109784502.9,3,42000000.0,3,18000000.0,0.683918744407726,2019-03-24
65,117,0,0.0,0,0,5200172,15411997,0.0,0.0,1265881,7045494,101270480,101270480.0,3,42000000.0,3,18000000.0,0.632417291450707,2019-03-31
66,118,42717184,213595.198346485,0,0,4878886,14455745,0.0,213595.198346485,1193997,6516273,95519760,95306164.8016535,3,42000000.0,3,18000000.0,0.586286161861724,2019-04-07
67,119,0,0.0,333056,4518492,4518492,13389853,366361.6,366361.6,1076592,5988546,86127360,85760998.4,3,42000000.0,3,18000000.0,0.533967334137636,2019-04-14
68,120,0,0.0,380857,5053465,5053465,14977999,418942.7,418942.7,1231834,6854904,98546720,98127777.3,3,42000000.0,3,18000000.0,0.611696795072793,2019-04-21
69,121,0,0.0,356647,4780244,4780244,14165563,392311.7,392311.7,1152006,6411368,92160480,91768168.3,3,42000000.0,3,18000000.0,0.572171233247998,2019-04-28
70,122,0,0.0,349112,4693954,4693954,13895090,384023.2,384023.2,1127603,6269802,90208240,89824216.8,3,42000000.0,3,18000000.0,0.559228403262947,2019-05-05
71,123,1016568948,5082998.67128832,338846,4587940,4587940,13587080,372730.6,5455729.27128832,1195740,6014040,95659200,90203470.7287117,3,42000000.0,3,18000000.0,0.54402517828264,2019-05-12
72,124,0,0.0,313924,4307910,4307910,12758313,345316.4,345316.4,1014991,5645485,81199280,80853963.6,3,42000000.0,3,18000000.0,0.503272564840594,2019-05-19
73,125,0,0.0,255960,3651172,3651172,10818187,281556.0,281556.0,825878,4587508,66070240,65788684.0,3,42000000.0,3,18000000.0,0.409375920875853,2019-05-26
74,126,33296921,166475.159894154,236944,3435827,3435827,10180045,260638.4,427113.559894154,775012,4234953,62000960,61573846.4401059,3,42000000.0,3,18000000.0,0.37852305774397,2019-06-02
75,127,0,0.0,228817,3348964,3348964,9921973,251698.7,251698.7,736170,4096594,58893600,58641901.3,3,42000000.0,3,18000000.0,0.365440778135125,2019-06-09
76,128,0,0.0,218253,3229940,3229940,9575807,240078.3,240078.3,702262,3910085,56180960,55940881.7,3,42000000.0,3,18000000.0,0.348704989657346,2019-06-16
77,129,79581318,397970.688043152,198011,3001966,3001966,8888504,217812.1,615782.788043152,654289,3522795,52343120,51727337.2119568,3,42000000.0,3,18000000.0,0.315560606785481,2019-06-23
78,130,0,0.0,0,0,2759878,8175435,0.0,0.0,562119,3125042,44969520,44969520.0,3,42000000.0,3,18000000.0,0.280561372016645,2019-06-30
79,131,0,0.0,0,0,3217048,9529809,0.0,0.0,695586,3863219,55646880,55646880.0,3,42000000.0,3,18000000.0,0.347208823587225,2019-07-07
80,132,105103266,525520.790717638,211767,3147275,3147275,9322948,232943.7,758464.490717638,703256,3750902,56260480,55502015.5092824,3,42000000.0,3,18000000.0,0.336701481242705,2019-07-14
81,133,0,0.0,241427,3489329,3489329,10344111,265569.7,265569.7,779352,4331308,62348160,62082590.3,3,42000000.0,3,18000000.0,0.386365284889987,2019-07-21
82,134,0,0.0,226381,3310152,3310152,9807210,249019.1,249019.1,725491,4040212,58039280,57790260.9,3,42000000.0,3,18000000.0,0.360070420728648,2019-07-28
83,135,93409487,467050.804600018,240660,3480624,3480624,10312490,264726.0,731776.804600017,800146,4296918,64011680,63279903.1954,3,42000000.0,3,18000000.0,0.384794972843636,2019-08-04
84,136,0,0.0,233327,3388771,3388771,10039479,256659.7,256659.7,747175,4168499,59774000,59517340.3,3,42000000.0,3,18000000.0,0.371660084478937,2019-08-11
85,137,572803259,2863891.67412968,230157,3355004,3355004,9943754,253172.7,3117064.37412969,799038,4058597,63923040,60805975.6258703,3,42000000.0,3,18000000.0,0.366901240787745,2019-08-18
86,138,0,0.0,233881,3392643,3392643,10042038,257269.1,257269.1,749236,4165777,59938880,59681610.9,3,42000000.0,3,18000000.0,0.371725290109062,2019-08-25
87,139,0,0.0,244511,3517493,3517493,10419576,268962.1,268962.1,786283,4375828,62902640,62633677.9,3,42000000.0,3,18000000.0,0.390170562174023,2019-09-01
88,140,181225902,906063.664085464,305387,4209094,4209094,12466207,335925.7,1241989.36408546,1038642,5443760,83091360,81849370.6359145,3,42000000.0,3,18000000.0,0.489809492975488,2019-09-08
89,141,0,0.0,326901,4456636,4456636,13202532,359591.1,359591.1,1056944,5883348,84555520,84195928.9,3,42000000.0,3,18000000.0,0.524998303777241,2019-09-15
90,142,83460489,417299.261846335,317550,4347795,4347795,12881795,349305.0,766604.261846336,1060022,5692734,84801760,84035155.7381537,3,42000000.0,3,18000000.0,0.509964671790448,2019-09-22
91,143,78061097,390272.131294525,0,0,5535869,16398529,0.0,390272.131294525,1399533,7542625,111962640,111572367.868705,3,42000000.0,3,18000000.0,0.68036276153291,2019-09-29
92,144,218622692,1093097.53698565,0,0,5814674,17225701,0.0,1093097.53698565,1524273,7953932,121941840,120848742.463014,3,42000000.0,3,18000000.0,0.720930479432509,2019-10-06
93,145,0,0.0,361611,4830092,4830092,14313017,397772.1,397772.1,1168721,6493615,93497680,93099907.9,3,42000000.0,3,18000000.0,0.57937417942683,2019-10-13
94,146,638467863,3192482.78035763,340503,4598952,4598952,13622692,374553.3,3567036.08035763,1193368,6039291,95469440,91902403.9196424,3,42000000.0,3,18000000.0,0.545749588305559,2019-10-20
95,147,0,0.0,470120,6061235,6061235,17959502,517132.0,517132.0,1523611,8483509,121888880,121371748.0,3,42000000.0,3,18000000.0,0.756188066275128,2019-10-27
96,148,940575064,4702845.06928252,424076,5545040,5545040,16431128,466483.6,5169328.66928253,1496231,7542435,119698480,114529151.330717,3,42000000.0,3,18000000.0,0.682095060433329,2019-11-03
97,149,0,0.0,443034,5766895,5766895,17081754,487337.4,487337.4,1438986,8006320,115118880,114631542.6,3,42000000.0,3,18000000.0,0.714397223933791,2019-11-10
98,150,835814964,4178951.06789391,449551,5837771,5837771,17296750,494506.1,4673457.16789391,1590254,8015671,127220320,122546862.832106,3,42000000.0,3,18000000.0,0.724802434411417,2019-11-17
99,151,0,0.0,457867,5923044,5923044,17556865,503653.7,503653.7,1483994,8270000,118719520,118215866.3,3,42000000.0,3,18000000.0,0.737305830846594,2019-11-24
100,152,473894609,2369539.44294073,442119,5752620,5752620,17046164,486330.9,2855870.34294073,1545518,7883591,123641440,120785569.657059,3,42000000.0,3,18000000.0,0.711967378530929,2019-12-01
101,153,421573451,2108000.47831593,562649,7110821,7110821,21077422,618913.9,2726914.37831593,1969768,10057690,157581440,154854525.621684,3,42000000.0,3,18000000.0,0.908068533028984,2019-12-08
102,154,84234066,421170.120996119,539622,6853574,6853574,20298056,593584.2,1014754.32099612,1806926,9718057,144554080,143539325.679004,3,42000000.0,3,18000000.0,0.870569876188845,2019-12-15
103,155,630551168,3152831.85182605,507995,6492764,6492764,19239927,558794.5,3711626.35182605,1789299,9060740,143143920,139432293.648174,3,42000000.0,3,18000000.0,0.818733160937269,2019-12-22
104,156,0,0.0,0,0,7297648,21622558,0.0,0.0,1868901,10402199,149512080,149512080.0,3,42000000.0,3,18000000.0,0.934458147988118,2019-12-29
105,157,1554641894,7773286.53434888,0,0,8650185,19230676,0.0,7773286.53434888,1791315,8969320,143305200,135531913.465651,4,45500000.0,4,24000000.0,0.81793728723314,2020-01-05
106,158,0,0.0,669780,8572602,8572602,19051224,736758.0,736758.0,1635461,9092603,130836880,130100122.0,4,45500000.0,4,24000000.0,0.809999613475737,2020-01-12
107,159,1325480451,6627759.52792822,704342,8948477,8948477,19882461,774776.2,7402535.72792822,1876907,9406544,150152560,142750024.272072,4,45500000.0,4,24000000.0,0.850197761738704,2020-01-19
108,160,0,0.0,776943,9776493,9776493,21720073,854637.3,854637.3,1897848,10550819,151827840,150973202.7,4,45500000.0,4,24000000.0,0.939527300757377,2020-01-26
109,161,942735461,4713607.28069675,748028,9462882,9462882,21029200,822830.8,5536438.08069674,1995017,10027502,159601360,154064921.919303,4,45500000.0,4,24000000.0,0.905910147758541,2020-02-02
110,162,0,0.0,739010,9349295,9349295,20779660,812911.0,812911.0,1803679,10029922,144294320,143481409.0,4,45500000.0,4,24000000.0,0.893463445584415,2020-02-09
111,163,772578847,3862911.42697556,782430,9841359,9841359,21865684,860673.0,4723584.42697556,2077381,10483453,166190480,161466895.573024,4,45500000.0,4,24000000.0,0.946697632310134,2020-02-16
112,164,0,0.0,724564,9180938,9180938,20394518,797020.4,797020.4,1767838,9817292,141427040,140630019.6,4,45500000.0,4,24000000.0,0.874963187844119,2020-02-23
113,165,90521691,452689.931190349,640310,8231090,8231090,18294302,704341.0,1157030.93119035,1608897,8632657,128711760,127554729.06881,4,45500000.0,4,24000000.0,0.7727316019533,2020-03-01
114,166,0,0.0,590429,7682378,7682378,17059680,649471.9,649471.9,1440195,8007517,115215600,114566128.1,4,45500000.0,4,24000000.0,0.712877287215782,2020-03-08
115,167,0,0.0,494897,6582723,6582723,14625208,544386.7,544386.7,1197959,6676578,95836720,95292333.3,4,45500000.0,4,24000000.0,0.594471721439692,2020-03-15
116,168,0,0.0,441352,5994588,5994588,13322753,485487.2,485487.2,1073805,5964239,85904400,85418912.8,4,45500000.0,4,24000000.0,0.531281825142058,2020-03-22
117,169,645492738,3227393.39465103,0,0,6093977,13541044,0.0,3227393.39465103,1178282,5956669,94262560,91035166.605349,4,45500000.0,4,24000000.0,0.541741227912664,2020-03-29
118,170,0,0.0,0,0,7036223,15633937,0.0,0.0,1289857,7165518,103188560,103188560.0,4,45500000.0,4,24000000.0,0.643837758775766,2020-04-05
119,171,0,0.0,531554,7019225,7019225,15599634,584709.4,584709.4,1298987,7209343,103918960,103334250.6,4,45500000.0,4,24000000.0,0.641924174946805,2020-04-12
120,172,0,0.0,468423,6301342,6301342,14001799,515265.3,515265.3,1140687,6337288,91254960,90739694.7,4,45500000.0,4,24000000.0,0.564482051070501,2020-04-19
121,173,0,0.0,411809,5656803,5656803,12568189,452989.9,452989.9,1000713,5557353,80057040,79604050.1,4,45500000.0,4,24000000.0,0.495084282989186,2020-04-26
122,174,0,0.0,326699,4705425,4705425,10459099,359368.9,359368.9,790615,4398610,63249200,62889831.1,4,45500000.0,4,24000000.0,0.391692896471834,2020-05-03
123,175,0,0.0,402642,5556884,5556884,12349806,442906.2,442906.2,976853,5435280,78148240,77705333.8,4,45500000.0,4,24000000.0,0.484146421078605,2020-05-10
124,176,0,0.0,329112,4732048,4732048,10516520,362023.2,362023.2,797527,4436765,63802160,63440136.8,4,45500000.0,4,24000000.0,0.394985538860614,2020-05-17
125,177,0,0.0,376730,5265001,5265001,11706833,414403.0,414403.0,913239,5084277,73059120,72644717.0,4,45500000.0,4,24000000.0,0.452669931609657,2020-05-24
126,178,0,0.0,371114,5202689,5202689,11561738,408225.4,408225.4,898800,5006028,71904000,71495774.6,4,45500000.0,4,24000000.0,0.445916756663803,2020-05-31
127,179,101610879,508039.057419983,350318,4957455,4957455,11022047,385349.8,893388.857419984,875418,4683951,70033440,69140051.14258,4,45500000.0,4,24000000.0,0.419512441409307,2020-06-07
128,180,106844024,534224.527561322,350543,4963341,4963341,11024350,385597.3,919821.827561322,877051,4682279,70164080,69244258.1724387,4,45500000.0,4,24000000.0,0.419316960449228,2020-06-14
129,181,0,0.0,278609,4163845,4163845,9254923,306469.9,306469.9,673089,3742482,53847120,53540650.1,4,45500000.0,4,24000000.0,0.333161469428641,2020-06-21
130,182,0,0.0,0,0,4200014,9334159,0.0,0.0,674797,3751966,53983760,53983760.0,4,45500000.0,4,24000000.0,0.336879119700486,2020-06-28
131,183,0,0.0,0,0,4038853,8976074,0.0,0.0,640953,3565241,51276240,51276240.0,4,45500000.0,4,24000000.0,0.319822597650684,2020-07-05
132,184,0,0.0,252489,3855757,3855757,8568868,277737.9,277737.9,605840,3370395,48467200,48189462.1,4,45500000.0,4,24000000.0,0.299982310684243,2020-07-12
133,185,0,0.0,275453,4124300,4124300,9165727,302998.3,302998.3,663274,3697185,53061920,52758921.7,4,45500000.0,4,24000000.0,0.328990532159009,2020-07-19
134,186,0,0.0,314774,4568952,4568952,10156054,346251.4,346251.4,760381,4232585,60830480,60484228.6,4,45500000.0,4,24000000.0,0.377088568393993,2020-07-26
135,187,35683370,178446.390416353,359925,5083190,5083190,11299596,395917.5,574363.890416353,886427,4848497,70914160,70339796.1095837,4,45500000.0,4,24000000.0,0.432653289290137,2020-08-02
136,188,0,0.0,319390,4622847,4622847,10277805,351329.0,351329.0,774211,4304800,61936880,61585551.0,4,45500000.0,4,24000000.0,0.383054263181707,2020-08-09
137,189,0,0.0,329633,4723090,4723090,10500786,362596.3,362596.3,795465,4426682,63637200,63274603.7,4,45500000.0,4,24000000.0,0.39407515897705,2020-08-16
138,190,0,0.0,281529,4208049,4208049,9343349,309681.9,309681.9,681766,3792562,54541280,54231598.1,4,45500000.0,4,24000000.0,0.337649229912042,2020-08-23
139,191,0,0.0,390633,5424196,5424196,12057155,429696.3,429696.3,948866,5270537,75909280,75479583.7,4,45500000.0,4,24000000.0,0.469300423601819,2020-08-30
140,192,0,0.0,458159,6195075,6195075,13766507,503974.9,503974.9,1116961,6203437,89356880,88852905.1,4,45500000.0,4,24000000.0,0.552613892028036,2020-09-06
141,193,0,0.0,384109,5332080,5332080,11851498,422519.9,422519.9,927570,5161575,74205600,73783080.1,4,45500000.0,4,24000000.0,0.459504472874361,2020-09-13
142,194,317798894,1588968.47005884,481225,6442320,6442320,14313640,529347.5,2118315.97005884,1250522,6442787,100041760,97923444.0299411,4,45500000.0,4,24000000.0,0.579551607738836,2020-09-20
143,195,0,0.0,0,0,6460847,14356265,0.0,0.0,1164746,6476988,93179680,93179680.0,4,45500000.0,4,24000000.0,0.581683169009163,2020-09-27
144,196,1010950321,5054986.70325614,0,0,6989405,15532062,0.0,5054986.70325614,1394855,7011885,111588400,106533413.296744,4,45500000.0,4,24000000.0,0.638816078590183,2020-10-04
145,197,0,0.0,450199,6093167,6093167,13538872,495218.9,495218.9,1091623,6085205,87329840,86834621.1,4,45500000.0,4,24000000.0,0.541568470348272,2020-10-11
146,198,309182563,1546019.72210666,483050,6465515,6465515,14365701,531355.0,2077374.72210666,1254983,6466321,100398640,98321265.2778933,4,45500000.0,4,24000000.0,0.582193806053523,2020-10-18
147,199,0,0.0,533640,7038350,7038350,15641963,587004.0,587004.0,1300097,7239424,104007760,103420756.0,4,45500000.0,4,24000000.0,0.644587577739636,2020-10-25
148,200,0,0.0,546610,7182343,7182343,15950769,601271.0,601271.0,1331630,7397868,106530400,105929129.0,4,45500000.0,4,24000000.0,0.659036167189166,2020-11-01
149,201,286531867,1432495.72312031,613571,7947889,7947889,17660691,674928.1,2107423.82312031,1596791,8250044,127743280,125635856.17688,4,45500000.0,4,24000000.0,0.742017372639686,2020-11-08
150,202,483042120,2415291.4509967,681151,8692770,8692770,19322164,749266.1,3164557.5509967,1794033,9128764,143522640,140358082.449003,4,45500000.0,4,24000000.0,0.823415155898694,2020-11-15
151,203,0,0.0,703597,8945969,8945969,19881011,773956.7,773956.7,1715817,9540671,137265360,136491403.3,4,45500000.0,4,24000000.0,0.849767674678963,2020-11-22
152,204,63074544,315343.876041385,678606,8658170,8658170,19239630,746466.6,1061810.47604138,1694552,9163198,135564160,134502349.523959,4,45500000.0,4,24000000.0,0.819016979608095,2020-11-29
153,205,322220393,1611055.27291836,713797,9062449,9062449,20144431,785176.7,2396231.97291836,1863690,9587742,149095200,146698968.027082,4,45500000.0,4,24000000.0,0.863355961813957,2020-12-06
154,206,354316969,1771650.89963028,676510,8634970,8634970,19185000,744161.0,2515811.89963028,1763493,9064515,141079440,138563628.10037,4,45500000.0,4,24000000.0,0.816103305147105,2020-12-13
155,207,0,0.0,638062,8215160,8215160,18244455,701868.2,701868.2,1555412,8647202,124432960,123731091.8,4,45500000.0,4,24000000.0,0.770208509934529,2020-12-20
156,208,377163463,1885829.81068289,0,0,8431900,18735409,0.0,1885829.81068289,1708157,8740420,136652560,134766730.189317,4,45500000.0,4,24000000.0,0.794072483725841,2020-12-27
